,tileID,ratio_rep1,coverage_rep1,ratio_rep2,coverage_rep2,iscontrol,log_cov_rep1,log_cov_rep2
332,M-2,0.8347131481591733,0.0012372290588911117,0.7365283867893286,0.001147788781066192,no,-2.9075498882422064,-2.9401380245314352
333,M-3,0.8526473531693514,0.001615392447989234,0.8221692927303836,0.0014128415432554228,no,-2.791721951790378,-2.8499065435645434
334,M522_gp2-064,0.9014644485015415,0.000778734411346902,0.845189592046832,0.0008052097360338504,no,-3.108610633923505,-3.0940909825660285
335,M522_gp2-083,1.152278903962308,0.00030296056331044794,1.0841371033698912,0.00034503061807286824,no,-3.5186139003799957,-3.462142363854044
336,M699_gp1-055,0.8884141903935364,0.0007753509225805634,1.0254379229560986,0.0008569567854431175,no,-3.1105016920146373,-3.0670410780964
337,M699_gp3-026,1.0883999248119522,0.0016348847480519137,0.9397078745635529,0.001417876697115581,no,-2.7865128577127507,-2.848361535084309
338,M699_gp3-027,1.2846551803858968,0.006144096402617288,1.1398887038293868,0.005765666051472699,no,-2.2115419787193384,-2.2391505156423492
339,MCDVgp1-044,0.967413052400533,0.0007700309716900942,0.936007378817056,0.0007251564471335812,no,-3.1134918065631103,-3.1395682875020055
340,MVX_gp1-107,0.8298096625569694,0.0017717990041690326,1.0103214198569614,0.001907908431408513,no,-2.7515855467442996,-2.7194424727599604
341,MVX_gp2-004,1.1243157471209375,0.00044342854662240044,0.9391794989321836,0.00042557422158124274,no,-3.3531763517233006,-3.3710246865496702
342,MWMV_gp1-119,1.0672298868049654,0.0001413617350615513,0.9013473176199015,0.0001323472276801153,no,-3.849668132976157,-3.878285151573349
343,MWMV_gp1-265,0.7627875565456286,0.0008121649827426113,0.7845620187281437,0.0007915375017693757,no,-3.0903557394575305,-3.10152850414253
344,MYVYVgp4-010,1.109884140023117,0.0011427892906834998,1.2345431059327752,0.0012063625184806177,no,-2.9420338381342837,-2.9185221647351733
345,NDegV_gp1-003,0.5258894225075007,0.0004721988410380586,0.6447735745436185,0.0005033268034742486,no,-3.3258750831856982,-3.2981499416652285
346,NH2,0.9894559636735346,0.009419419927450766,0.9825299716295958,0.009313393973181074,yes,-2.0259758413752857,-2.030892025225087
347,NH20,1.968258924891413,0.00927676012437194,1.6509981031764585,0.007044312258140533,yes,-2.0326036731113213,-2.1521614010037906
348,NH28,1.062071122677307,0.0016733373530882262,0.9071854182251909,0.0014634382391610582,yes,-2.7764164942946,-2.834625601182037
349,NH31,1.484649627051852,0.0013031964499329314,1.3949747960147578,0.0011940103620071956,yes,-2.8849901117694046,-2.9229919042426467
350,NH32,0.9741624038740224,0.0006200721959895444,1.1118437977505313,0.0005724988797254117,yes,-3.2075577419622507,-3.242225358821346
351,NH39,1.6238685037533314,0.00074958108046713,1.3462130156585785,0.0006453671737915225,yes,-3.1251813836363125,-3.1901931284948115
352,NH44,1.8694291133729786,0.0008903257012253869,1.6650537964086394,0.0007654188197606895,yes,-3.0504510895697683,-3.1161008637502228
353,NH45,1.15911808211489,0.0030352022214412532,1.209379508237357,0.002794529250642001,yes,-2.5178123685984923,-2.553691340216647
354,NH64,1.5232021935043838,0.0007041912594696456,0.2223185082545478,0.0002560008001934404,yes,-3.1523093697623694,-3.5917586771918515
355,NH68,1.1917105201530003,0.0017966963743364292,1.2157020877323506,0.001885542541977248,yes,-2.745525308584658,-2.724563664511323
356,NH72,0.55478364714597,0.008879721549514432,0.4467890031819173,0.009673303753784522,yes,-2.0516006526229082,-2.014425174624954
357,NH8,0.9456405371223401,0.001982383940217371,1.0553425304898936,0.001972705392695044,yes,-2.702812229280778,-2.7049377682096742
358,NH80,0.72417980937535,0.0005048207798984166,0.9498955057432243,0.000588603828776255,yes,-3.2968627765660714,-3.2301769172092385
359,NH92,0.9053030761476615,0.0014235975784860336,0.9441129675589679,0.0012869815550056237,yes,-2.8466127593946933,-2.890427677350998
360,NH93,1.5195619678280292,0.0004988837147046529,0.9980149133152745,0.00036106013410707995,yes,-3.3020006727081253,-3.442420460875582
361,NH96,1.7076819097904326,0.0016605694709510997,1.3991402962089738,0.0014630233575695843,yes,-2.779742950707211,-2.8347487401886986
362,NI67_gp1-286,0.5970201142452991,0.00034626496355886837,1.0338366281743052,0.0004212179648707687,no,-3.460591449839037,-3.375493114509669
363,NMVgp1-134,0.6276014122772814,0.00023767412598260822,0.8098916750558275,0.0002561893827350194,no,-3.624018094479652,-3.5914388726988267
364,OIE86_gp3-033,1.5338246748927507,0.0009165849788207436,1.2514040620780773,0.000804738279679903,no,-3.03782726433836,-3.0943453397214546
365,OIE86_gp3-034,0.7663803529552523,0.0010985911386854805,0.7629032957384468,0.0011047165285695572,no,-2.959163908350814,-2.956749148107156
366,OIE86_gp3-035,1.2059376034475355,0.0025671955017048846,1.4303730681428555,0.0024834812065616615,no,-2.590541056892008,-2.6049391221263574
367,OIE86_gp3-036,1.1465176719596193,0.0021294699424370673,1.126716431014452,0.0020118551283268365,no,-2.6717284856328942,-2.6964032956009407
368,ONMVp1-185,1.0006646149245046,0.0007012546465781065,0.9055781299473671,0.0007354530539037925,no,-3.1541242480508687,-3.1334450443249517
369,P12-1,1.183167140299751,0.0005576159725354344,0.9520318203011967,0.00038827259485692413,no,-3.2536647946578046,-3.4108632618424024
370,P12-2,5.825310477813607,0.0007094686507529912,0.7962897672601434,0.0010359781921640257,no,-3.1490667899257203,-2.9846493866009305
371,P2-1,0.8681507595824902,0.0013403297071484075,0.658000001933853,0.0011632902659839829,no,-2.872788356573902,-2.934311905919563
372,P2-2,0.7061704898093232,0.0027141538251032097,0.8902256497340324,0.0025287598747947703,no,-2.5663655422693683,-2.5970924083000297
373,P8-1,0.7787804168796756,0.0004528554996003121,0.9986222181756567,0.0005034588112533539,no,-3.3440403536989285,-3.2980360539625764
374,P8-2,0.6615088253829242,0.001023196794665749,0.8381471468698236,0.0009684467840245996,no,-2.990040829027016,-3.0139242386923537
375,P8-3,0.845534390886918,0.0203569197612023,0.756000048840399,0.018915168368944694,no,-1.6912879351719583,-1.7231897885833352
376,P8-4,0.6955839981598062,0.001763074284708663,0.67838523256773,0.0015035686040090611,no,-2.7537293889148544,-2.822876751359379
377,PAMVgp6-015,0.8972166799126986,0.0024735430862290624,0.7608327305792462,0.0021514062090952682,no,-2.6066805203317163,-2.667277582307544
378,PBCoV_gp3-040,0.8659068549267539,0.0025440005158224384,1.001602854092404,0.002913109952786852,no,-2.594482804965913,-2.5356431229976635
379,PBCoV_gp3-041,0.8619999516278573,0.00027787167491099456,1.1108106162547708,0.0003356392075022359,no,-3.556155721149262,-3.4741273130182577
380,PBCoV_gp3-042,0.8863683876633138,8.499153542613817e-05,1.0935257802899936,9.287690172763861e-05,no,-4.070624324883023,-4.032092280619105
381,PI36_gp2-091,1.113400503369948,0.002129682740472686,1.114183344257846,0.0022566352672963286,no,-2.6716850887323433,-2.6465386288712143
382,PLRVgp2-084,0.9526731572730922,0.001709278941304237,0.9495501598134074,0.0018147297976143478,no,-2.7671870579440454,-2.7411880296586206
383,PRSVgp1-139,0.6817239089317122,0.00010484559214936976,0.4716692079881673,8.337234163205895e-05,no,-3.9794498231427977,-4.078978000546862
384,PSbMVgp1-002,0.7655685678500174,0.001514079303231136,0.8579420762824049,0.0016470044851340194,no,-2.819851377112232,-2.7833052181548945
385,PTVgp1-116,0.8872882853842335,0.0020104520011154873,0.7627592251799536,0.0019164135040337239,no,-2.6967062910761266,-2.7175107775411584
386,PVBV_gp3-014,1.1690675019051373,0.0057326939603555135,1.317698287328428,0.004351296989630487,no,-2.241641242400541,-2.361381273738787
387,PVCVgp1-113,0.6300737268124608,0.0014269172278416863,1.0325760828863808,0.0015004004173105347,no,-2.8456012185701507,-2.8237928237297676
388,PVVgp1-115,1.1449028836432655,0.0010407739124078598,1.0937274776886117,0.0010631152198972383,no,-2.9826436021491065,-2.9734196643065647
389,PVVgp1-116,0.9048103201098072,0.0007915874126982759,0.9244723067348599,0.0007986470635869025,no,-3.101501120275575,-3.0976451007860106
390,PVX_gp1-042,1.0268475965820885,0.000675846561125225,1.0232262103117018,0.0006590771245643131,no,-3.170151891662648,-3.1810637617142437
391,PYFVgp1-148,0.9591708683435173,0.0032463617121857623,0.961168248437778,0.003433616625798944,no,-2.4886030923796376,-2.464248196826428
392,PafMV_gp1-053,0.5921004413432669,0.0013062820214494036,0.6505537749904823,0.0014829376739603228,no,-2.8839630503681617,-2.8288771014489726
393,PcMV_gp1-076,0.9308814917891465,0.0008044616938532117,1.098596859344578,0.0009964701497032333,no,-3.0944946309238697,-3.0015357065102464
394,PenMV_gp1-271,0.7736679098346844,0.00016925955753117252,0.6948808431952782,0.0001710255069579603,no,-3.7714467987677454,-3.7669391135552566
395,PepMVgp2-014,0.8786488401403189,0.00740524396071195,0.8841247245852402,0.007677327275458634,no,-2.1304606293715715,-2.114789945534066
396,PhVB_ORF2-005,0.8094272632268587,0.0023933607864079086,1.2885785713614393,0.002392791862316339,no,-2.6209918288685516,-2.621095076973194
397,PhVS_gp1-041,0.9761585712407254,0.001903797625663358,0.7980565166353563,0.0018166721977926111,no,-2.72037921914949,-2.740723430167523
398,PhVS_gp1-149,1.5142771232964323,0.0010236436705405485,1.1612510015152229,0.000988379958669496,no,-2.989851194580264,-3.005076069347954
399,PhVS_gp1-150,1.5027454445000978,0.000262869413399871,1.0892022276515594,0.00022939180357664895,no,-3.580259943998024,-3.6394221039806416
400,PlPVgp1-221,0.6882384124728337,0.0013810166915587169,0.6824701916921305,0.0014924610923100603,no,-2.85980107232069,-2.8260969818838837
401,PnCV_gp3-031,1.4195122247523193,0.001097995304185748,1.3644027359586293,0.001151447282372824,no,-2.9593995172361804,-2.938755940894438
402,PoLV_gp1-041,0.6236543746287168,0.0007167463435711532,0.9419100566415256,0.0008382871138268003,no,-3.1446345138972394,-3.0766072097770194
403,PoLV_gp1-129,1.3532387687399074,0.0007927578018941792,0.784272948398028,0.0006142133379226781,no,-3.10085947518808,-3.211680756887863
404,PoLV_gp5-020,0.7470561098949314,0.0019618489297801595,0.941436877092387,0.0019266723942956195,no,-2.707334438081895,-2.7151921252226883
405,PopMVgp1-042,1.1858692112312343,0.0016716988082139616,1.0480370853539969,0.00167344375746339,no,-2.7768419671563844,-2.7763888792032794
406,RCVMV_gp1-066,0.8466247000301738,0.00539011040281285,0.872102520344004,0.005574085047482633,no,-2.268402339295383,-2.2538264092555402
407,RCVMV_gp1-067,0.8168251759159295,0.0042422990784887465,0.840165748820286,0.004434065867129493,no,-2.3723987173473424,-2.3531978598190926
408,RM56_gp2-087,1.103223912103961,0.0012782139605512874,0.8998613810177859,0.0011604426696061405,no,-2.893396443431745,-2.9353763105193296
409,RTBVgp3-034,0.6430770293000944,0.0007270670482986638,0.7934479938638521,0.0008998970301606471,no,-3.1384255377469286,-3.045807181440023
410,RTBVgp3-035,0.690066345148454,0.0010479026466010887,0.6624395235878017,0.0010664908473915018,no,-2.979679062779634,-2.9720428673073065
411,RTBVgp3-078,0.6466073187109994,0.00042327657264930253,0.7735815788165172,0.000483827368674984,no,-3.3733757680265612,-3.315309568532352
412,RTBVgp3-079,0.7596663610552044,0.004107278724888635,0.8724004136563664,0.004591570005856242,no,-2.3864458243989026,-2.3380387897798944
413,RTBVgp3-080,0.9065092690324333,0.0008997739340068604,0.9045299551355737,0.0009268454753522807,no,-3.0458665922784274,-3.03299266585094
414,RYMVgp5-073,0.872401370645589,0.0012540613835085566,1.1183362064496531,0.0012359134027460409,no,-2.901681205238478,-2.9080119580717048
415,RYSVgp6-004,1.358359334195153,0.0016291817606973306,1.077794140056816,0.0013288091627278373,no,-2.7880304606489195,-2.8765373858934926
416,RYSVgp7-158,0.9809086452277889,0.0007430907403807574,0.9798384271242898,0.0007886333306290597,no,-3.1289581503841744,-3.103124871946559
417,Rep-1,0.7917249418129222,0.0008840268793710712,0.7872053044265199,0.0008164492555119566,no,-3.053534529800207,-3.088070802643163
418,Rep-2,0.6930090221132879,0.002375187834166065,0.7667342167485536,0.0023480412251996514,no,-2.6243020398849306,-2.6292942823309176
419,Rep-3,1.0110589373248522,0.0014021262566920993,0.9620369977582474,0.0014156514231249493,no,-2.8532128778701704,-2.8490436701276374
420,RepA-1,1.4162709769215782,0.006181016861797145,1.3211426116023866,0.0053302289629668775,no,-2.208940071652396,-2.2732541352103226
421,RepA-2,0.9873633995123121,0.030712927682821974,0.7527677799697812,0.027714524050289836,no,-1.512678782844094,-1.5572925752749354
422,RgMVgp1-214,0.725286097344589,0.0028044227518126933,0.7876998362634864,0.0030551880396124417,no,-2.552156518187368,-2.514962054798553
423,RgMVgp1-215,0.7787221840708992,0.0030358406155481096,0.8565375316820504,0.0029907871016632264,no,-2.5177210330417013,-2.524214500998665
424,RgMVgp1-216,0.7002739517005766,0.0008022911538899002,0.918727672154079,0.0008771539756462243,no,-3.095667996327958,-3.056924163870094
425,RuFDV_gp6-029,0.73352216966955,0.0017275370127603279,1.0117734446077102,0.0017314328889989205,no,-2.7625726390244614,-2.761594337208537
426,SCBaV_gp3-031,1.1146640360306543,0.0011926053108218548,1.0676667439425476,0.0012323114762018827,no,-2.9235032610178746,-2.9092795070265347
427,SCBaV_gp3-032,1.2199068196000207,0.002006706755688597,1.0545354679581798,0.0020541353341488396,no,-2.6975160872489976,-2.6873709468449447
428,SCBaV_gp3-033,1.2968339134375109,0.0008384668199450917,1.1942589473775995,0.0009175860725607537,no,-3.076514118746469,-3.0373531869288413
429,SCFAV_gp01-187,0.8820555434094409,0.001430981670322005,0.8283129916307244,0.0015114513542470618,no,-2.844365929153565,-2.820605825940377
430,SCFAV_gp01-188,0.6356908877838533,0.0008081856594765402,0.6484808763620373,0.0008739103559310662,no,-3.09248885998773,-3.0585331141861767
431,SCFAV_gp01-189,0.6986101964264402,0.0035862427346760677,0.761255022494778,0.003893833460268242,no,-2.445360318576768,-2.4096226272467067
432,SCFAV_gp01-190,0.8160586007815818,0.0050165008916769685,0.822835147103688,0.004867258823390526,no,-2.299599106222257,-2.3127155589174597
433,SCFAV_gp01-270,0.9956574476676042,0.0023951270101035442,0.9409466156779414,0.0023640518829797052,no,-2.620671451633732,-2.6263429963844653
434,SCFAV_gp01-272,0.9509698782722045,0.00139261418449994,0.761889380374652,0.0013996030488365797,no,-2.856169185622682,-2.8539951201392166
435,SCMoVgp2-037,1.1510365519138355,0.0016541642500789747,0.9080807643400992,0.001512677140767325,no,-2.781421369413861,-2.820253756012281
436,SD14_gp01-201,0.7029938898925896,0.001063287944576326,0.7845345513056388,0.0010082942750602342,no,-2.973349110070722,-2.996412698661111
437,SMYEVgp2-005,1.094171162928941,0.0032497026413449773,1.1921711846104388,0.0032061672224005583,no,-2.4881563765999775,-2.494013830119154
438,SPBVb_gp3-030,0.7824318522996985,0.00023814228166096953,1.0816123222695668,0.0002643738650395463,no,-3.623163489677776,-3.5777814797087606
439,SPBVb_gp3-031,1.17342245231975,0.0017737141864896018,1.2975380052539076,0.0017986437068176625,no,-2.751116360395338,-2.745054857492611
440,SPBVb_gp3-032,1.2553281455088439,0.0024342605688538366,1.16753638490354,0.0023365754066716504,no,-2.6136329357368027,-2.631420198729994
441,SPBVb_gp3-036,0.9099623433198457,0.0047810398652647955,1.1042641827295707,0.005058820969126436,no,-2.3204776350550285,-2.2959506899324644
442,SPBVb_gp3-037,0.8599923445366273,0.001783715694163684,1.032416594936431,0.0019463981281447789,no,-2.7486743664932356,-2.710768321738964
443,SPBVb_gp3-050,0.9552748629959038,9.156699472675828e-05,0.7032759775126517,8.514501752290118e-05,no,-4.0382610393351515,-4.069840760803212
444,SPBVb_gp5-004,0.8677785097867036,0.0004959683816166756,0.7256117968142679,0.00047664237384082553,no,-3.30454600924992,-3.3218073511896975
445,SPCV_gp1-073,0.691270221767715,0.00011752835507224865,1.1299822312619225,0.00015903165731353836,no,-3.9298573421940297,-3.798516415125633
446,SPCV_gp1-074,0.8763676651142552,0.00017253664727970164,0.46268571815918896,0.0001715535380743814,no,-3.7631186453967356,-3.7656003207419646
447,SPCV_gp1-075,0.6068767728456634,0.0007994822198197324,0.5876956740602644,0.0008207112209516411,no,-3.097191190354322,-3.0858096287626124
448,SPCV_gp1-076,0.5173620070728093,3.96655538393394e-05,0.2768120816951076,4.901260255637213e-05,no,-4.401586477399744,-4.309692235951723
449,SPCV_gp1-077,0.6946289596930358,4.930530485286984e-05,0.31073217204660525,5.0068664789214314e-05,no,-4.3071063516277315,-4.300433990035248
450,SPCV_gp1-078,0.4723214008732026,0.00037756755459839,0.8370731407015628,0.0004771704049572466,no,-3.4230053328705203,-3.321326499960485
451,SPCV_gp2-013,0.8025896841614893,0.0005585522838921569,0.8628264748778514,0.0006310349006315214,no,-3.2529361680397155,-3.1999466205775313
452,SPFMVgp02-047,0.6534467941686429,0.0010194941088459825,0.9262155874643212,0.0012133589307731971,no,-2.991615279452368,-2.916010708947293
453,SPFMVgp02-048,0.6016317247719931,0.003146899910337548,0.720663740811719,0.003359918568549886,no,-2.502117069949622,-2.473671248103606
454,SPVC_gp1-010,1.1365072656655604,0.0011154873027136112,0.7987434539848041,0.0009500788444748088,no,-2.952535368807125,-3.022240352290642
455,SPVC_gp1-151,1.1342241795028385,0.0002574430634915923,0.8294128325264584,0.00020223591758927848,no,-3.589318805246375,-3.6941417101418943
456,SVBVgp5-000,0.693322163761376,0.00011039962087901974,1.1448423442226703,0.00015084717500901142,no,-3.957032418005664,-3.821462818664239
457,SYSV_gp1-093,0.7268744783469371,0.001886795062617418,0.7705740413747365,0.002024131851783627,no,-2.724275268890622,-2.693761201003691
458,SYSV_gp1-095,0.7361208237719549,0.0006737611403761609,0.7964079720945932,0.0007185183416700018,no,-3.171494040856939,-3.1435621411214054
459,SYVV_sDNAAgp4-009,1.2585458181491938,0.0046632135929426805,1.2379075455907893,0.005258473305896082,no,-2.3313146917486143,-2.2791403263909604
460,SplcGvgp4-010,1.0884520176558752,0.001849321328544952,1.0690692295015993,0.001801604452720452,no,-2.7329876215128666,-2.7443405534553396
461,SrMVgp1-021,0.3840631540490686,0.000151129164896453,0.7370517108915843,0.00020704477239954198,no,-3.82065171745211,-3.6839357303714246
462,SrMVgp1-022,0.7725772626964126,0.00040516745981814494,0.8030602580406668,0.0004105253347632416,no,-3.3923654413692512,-3.3866600360881147
463,SuCMV_gp1-005,0.7000744429815484,0.0015135047485349653,1.0328790399351382,0.0016845701274165485,no,-2.8200162121310637,-2.7735109049463817
464,TCTV_gp4-009,0.8911427372924138,0.00018221895790035582,1.1328343338149214,0.00021800141806527966,no,-3.7394064413959245,-3.661540681368226
465,TCTV_gp5-017,0.7475188353424046,0.001250528936117285,0.8715658974507691,0.001494328059471692,no,-2.902906254632662,-2.825554048586227
466,TCTV_gp5-019,0.8516468067281994,0.00028653255496067864,1.095752795250064,0.0003017320665263386,no,-3.5428260276701775,-3.5203785327968116
467,TRoVgp1-009,0.8556557493794241,0.004502082920372146,0.8244754255320484,0.004268433820860691,no,-2.3465865103287418,-2.369731447628234
468,TRoVgp5-087,0.9009406353152227,0.0007490703651816449,1.1210071967438966,0.0005630320361381479,no,-3.125477384203409,-3.24946689338633
469,TRoVgp5-088,0.7217080597651683,0.0004085722283880453,1.5821047859482507,0.0004335701213441907,no,-3.388731156714157,-3.3629406540122138
470,TYLCVVSDB_gp1-005,0.6861756710868134,0.0016306075075359764,0.6529119101286814,0.0014941017604217972,no,-2.787650562457259,-2.8256198225442852
471,TYVgp2-080,1.2147627856029564,0.003166902925685712,1.4210020549446234,0.0033130558069675137,no,-2.4993652487484432,-2.479771248556943
472,TaBVgp3-029,0.7603294351202218,0.0006416711966048499,0.8062353689067041,0.0007089949233202642,no,-3.1926874549215656,-3.149356874523406
473,TaBVgp3-030,0.9720841402571475,0.0018981159181123367,1.2788472747262507,0.0020659406012516826,no,-2.721677268695188,-2.6848821692246587
474,TaBVgp3-031,0.697227374492114,0.00039356996687692176,0.7177301357728533,0.00041401411178245236,no,-3.4049780497662936,-3.382984855582485
475,TaBVgp3-036,0.8259895273383568,0.001735665897720965,0.9642456081915257,0.001985434714251624,no,-2.76053386944782,-2.702144388986108
476,TaBVgp3-076,0.5836507254950954,0.0015594478444250586,0.7706225426061333,0.0017575892875159225,no,-2.8070291455988357,-2.7550826030987547
477,TeMV_gp1-239,0.8492436986114743,0.0016852753228864393,0.8576954684926834,0.0017399191033699737,no,-2.773329138446865,-2.7594709435431226
478,TlcZvgp4-008,1.25326505026955,0.0008642153822549634,1.2838516804325109,0.0008375516419146424,no,-3.063378007905607,-3.0769884056557486
479,ToLCBDVgp4-008,1.2716977797819224,0.0022384225366738793,1.226200823377928,0.002035013064432733,no,-2.6500579303076464,-2.691432798334175
480,TriMVgp1-226,1.020640785067517,0.00042825604668278184,1.1313401398798992,0.000503081646170196,no,-3.3682964963778006,-3.298361526666312
481,TriMVgp1-227,0.9584864877935917,0.0006483317751197175,1.069472818537967,0.0007484652492727408,no,-3.188202692848766,-3.1258283588472375
482,TriMVgp1-229,0.6380438443598331,0.0030100282138275525,0.8549328082428456,0.0027384636610305758,no,-2.521429433624697,-2.562493017714422
483,UrSV_gp3-022,0.8260124322538385,0.0005397409375434574,0.867361715148009,0.0005799478901177807,no,-3.267814640902783,-3.2366110272146487
484,V187_gp1-186,1.1104874856279403,0.0059484711684729494,1.044928177142817,0.005894694226421025,no,-2.225594639046587,-2.2295387180026895
485,V187_gp1-187,0.7451199489254485,0.0007813731069885748,0.8371862403487722,0.0008515633247539591,no,-3.107141540241323,-3.069783051085247
486,VG84_gp1-117,0.5844375010521956,0.00020141334071316922,0.5428114792801477,0.00023868892287649175,no,-3.695911767117891,-3.6221677353511925
487,VG85_gp1-140,0.7792058030209875,0.0006303929007170549,0.8344038535488713,0.0006270180924958895,no,-3.2003886863763205,-3.2027199274982077
488,VVY_gp1-221,0.770294612573243,0.0019471233057153402,0.8130328233431998,0.0021116907258387388,no,-2.7106065449894143,-2.6753696874152078
489,WMV_gp1-235,0.6498918509882359,0.0003514146760208427,1.0851291651966282,0.00032777531551839324,no,-3.4541801051578136,-3.484423755883915
490,X950_gp2-003,0.6083694591496543,0.0012887900229215405,0.7302563157089526,0.0013255655430126792,no,-2.889817834636396,-2.8775987935702747
491,X950_gp2-004,0.6885120503235597,0.0006223065753635415,0.9851920456949462,0.0007235912120384759,no,-3.2059956101853575,-3.1405067162544196
492,X951_gp1-115,1.2485922463881607,0.00025448517079649136,1.0808874929088461,0.00023733112857712323,no,-3.5943375195311207,-3.624645295568355
493,X951_gp1-116,0.9401024744404601,0.0008759405540175577,0.8614947830580589,0.0008739480724393819,no,-3.0575253663640742,-3.0585143711676634
494,X951_gp1-276,1.1560683212509155,0.0001468093647733919,1.3851666615706095,0.00018226502643606642,no,-3.833246240471112,-3.7392966570881643
495,X991_gp5-009,0.8112470759470121,0.0033210112630808284,0.9941524703459076,0.0036025111500370623,no,-2.4787296515062343,-2.4433946663385187
496,X991_gp5-021,0.7753636540862316,0.0011225947571032783,0.8092611030324297,0.0011779997042271418,no,-2.9497769904135427,-2.9288548185918173
497,X991_gp5-022,0.7276732936741019,0.0004729010745556006,1.2876024663949706,0.0005982592549050979,no,-3.325229699152183,-3.2231105742471198
498,Z047_gp1-139,1.060383204284464,0.0005949194681794054,0.9793666311794096,0.0006102719628036777,no,-3.225541818964517,-3.2144765820003975
499,ZMMV_gp1-224,0.9060913533826084,0.002291728444596382,0.9131526531491663,0.0021670019852838484,no,-2.6398368448199725,-2.6641406908041203
